timestamp,pdu_session_create_request_rate <no value>,pdu_session_create_request_rate 1-111111,pdu_session_create_request_rate 1-222222,pdu_session_create_request_rate 2-333333,pdu_session_create_request_rate 2-444444,pdu_session_create_request_rate 3-555555,pdu_session_create_request_rate 3-666666,pdu_session_create_request_success_rate 1-111111,pdu_session_create_request_success_rate 1-222222,pdu_session_create_request_success_rate 2-333333,pdu_session_create_request_success_rate 2-444444,pdu_session_create_request_success_rate 3-555555,pdu_session_create_request_success_rate 3-666666,n4_establish_success open5gs-smf-metrics.default.svc.cluster.local:9090,smf_sessions 1-111111,smf_sessions 1-222222,smf_sessions 2-333333,smf_sessions 2-444444,smf_sessions 3-555555,smf_sessions 3-666666,active_ues open5gs-smf-metrics.default.svc.cluster.local:9090,n4_establish 10.1.0.138:9090,upf_inbound_traffic 10.1.0.138:9090,upf_outbound_traffic 10.1.0.138:9090,n4_establish 10.1.0.201:9090,upf_inbound_traffic 10.1.0.201:9090,upf_outbound_traffic 10.1.0.201:9090,n4_establish 10.1.0.228:9090,upf_inbound_traffic 10.1.0.228:9090,upf_outbound_traffic 10.1.0.228:9090,n4_establish 10.1.0.232:9090,upf_inbound_traffic 10.1.0.232:9090,upf_outbound_traffic 10.1.0.232:9090,n4_establish 10.1.0.33:9090,upf_inbound_traffic 10.1.0.33:9090,upf_outbound_traffic 10.1.0.33:9090,n4_establish 10.1.0.76:9090,upf_inbound_traffic 10.1.0.76:9090,upf_outbound_traffic 10.1.0.76:9090,cpu_request open5gs-amf,cpu_request open5gs-smf,amf_init_request_rate open5gs-amf-metrics.default.svc.cluster.local:9090,amf_init_requests_succ_rate open5gs-amf-metrics.default.svc.cluster.local:9090,registered_subscribers 1-111111,registered_subscribers 1-222222,registered_subscribers 2-333333,registered_subscribers 2-444444,registered_subscribers 3-555555,registered_subscribers 3-666666,container_cpu_use alertmanager,container_cpu_use calico-kube-controllers,container_cpu_use calico-node,container_cpu_use coredns,container_cpu_use dashboard-metrics-scraper,container_cpu_use grafana,container_cpu_use hostpath-provisioner,container_cpu_use kube-state-metrics,container_cpu_use kubernetes-dashboard,container_cpu_use metrics-server,container_cpu_use mongodb,container_cpu_use node-exporter,container_cpu_use open5gs-amf,container_cpu_use open5gs-ausf,container_cpu_use open5gs-bsf,container_cpu_use open5gs-nrf,container_cpu_use open5gs-nssf,container_cpu_use open5gs-pcf,container_cpu_use open5gs-scp,container_cpu_use open5gs-smf,container_cpu_use open5gs-udm,container_cpu_use open5gs-udr,container_cpu_use open5gs-webui,container_cpu_use populate,container_cpu_use prometheus-server,container_cpu_use prometheus-server-configmap-reload,container_cpu_use pushgateway,container_cpu_use <no value>,pcf_policy_association_requests 1-111111,pcf_policy_association_requests 1-222222,pcf_policy_association_requests 2-333333,pcf_policy_association_requests 2-444444,pcf_policy_association_requests 3-555555,pcf_policy_association_requests 3-666666,pcf_policy_association_requests_success 1-111111,pcf_policy_association_requests_success 1-222222,pcf_policy_association_requests_success 2-333333,pcf_policy_association_requests_success 2-444444,pcf_policy_association_requests_success 3-555555,pcf_policy_association_requests_success 3-666666,pcf_policy_association_number 1-111111,pcf_policy_association_number 1-222222,pcf_policy_association_number 2-333333,pcf_policy_association_number 2-444444,pcf_policy_association_number 3-555555,pcf_policy_association_number 3-666666,label
1725594235.0,3.0,0.0,0.0,1.2000000000000002,1.8,0.0,0.0,0.0,0.0,1.2000000000000002,1.8,0.0,0.0,0.0,11.0,26.0,6.0,26.0,10.0,37.0,61.0,0.0,10.0,10.0,0.0,10.0,10.0,0.8,0.0,0.0,0.0,177.20000000000002,1.0,1.8,3.0,1.4000000000000001,0.0,12.200000000000001,0.0,0.02,0.02,0.0,0.0,27.0,27.0,28.0,28.0,28.0,28.0,0.002773289474969083,0.005832843577795455,0.0883561688991779,0.009991489572917954,0.0005889814814786911,0.005247148074950196,0.005792149843043692,0.005026660342906231,0.0006882116744967389,0.01037290358136239,1.4985774111023145,0.025961990576764,0.008669788467344933,0.0005237731308834487,0.0009876337965945036,0.0007288612760154572,0.00032518052643840063,0.0007853779794050576,0.0019301190445086386,0.00735224971064821,0.007212443741545113,0.003451226340124153,0.001241901631366528,0.00012201023796457455,0.16987819487293443,0.0004998487070255798,0.001600989138557482,0.236199447324217,0.0,0.0,12.0,18.0,0.0,0.0,0.0,0.0,12.0,18.0,0.0,0.0,0.0,0.0,1.2000000000000002,1.8,0.0,0.0,0
1725594240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,26.0,6.0,26.0,10.0,37.0,61.0,0.0,9.600000000000001,9.600000000000001,0.0,10.0,10.0,0.4,0.0,0.0,0.0,177.0,0.8,0.0,2.6,0.0,0.0,12.4,0.0,0.02,0.02,0.0,0.0,27.0,27.0,28.0,28.0,28.0,28.0,0.002773289474969083,0.0051752088788482465,0.08261434590227797,0.009991489572917954,0.0005739350833588394,0.004487623391101156,0.005792149843043692,0.005266403562459295,0.0007393171313855981,0.008756587971732704,1.6378603102598626,0.025961990576764,0.008669788467344933,0.0005237731308834487,0.0012426713645706338,0.0007641629855032034,0.0003359961045903228,0.005464323441851305,0.018479191877208288,0.007352249710648212,0.007212443741545113,0.004371707932221187,0.0013223438274109992,8.242927946894262e-05,0.16987819487293443,0.0006898268606835624,0.0018051247064081377,0.2410809279923294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1725594245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,26.0,6.0,26.0,10.0,37.0,61.0,0.0,0.0,0.0,0.0,5.4,5.4,0.0,0.0,0.0,0.0,46.6,0.8,0.0,0.8,0.0,0.0,12.4,0.2,0.02,0.02,0.0,0.0,27.0,27.0,28.0,28.0,28.0,28.0,0.0014974074073742722,0.0051752088788482465,0.07153265171824962,0.010037863008139698,0.0005739350833588394,0.004726202287760372,0.005361556025640553,0.005266403562459295,0.0007393171313855982,0.008756587971732704,1.6378603102598626,0.01923503657318582,0.008669788467344933,0.0004917737550145061,0.0012426713645706338,0.0007641629855032034,0.0003359961045903228,0.005464323441851305,0.026591856398930337,0.009706058746650368,0.010416015119262767,0.005170748252207564,0.001177871654226939,9.844924478076156e-05,0.13964546397740066,0.0006898268606835624,0.0018051247064081377,0.24872361527851358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1725594250.0,8.0,0.0,2.4000000000000004,0.0,0.0,0.0,5.6000000000000005,0.0,2.0,0.0,0.0,0.0,3.8000000000000003,0.0,1.0,13.0,6.0,26.0,0.0,31.0,61.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,5.6000000000000005,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.4,0.02,0.02,8.0,8.0,29.0,28.0,33.0,33.0,31.0,31.0,0.0027056217907115627,0.010230540273849162,0.08195819432039661,0.010037863008139698,0.0005739350833588394,0.005297731195556705,0.005361556025640553,0.004564505048119765,0.0007536654008233341,0.009294099152873853,1.5203171987573185,0.027104727360026067,0.01444249239326824,0.0004712461866397791,0.0014683667919738936,0.0007626902375649616,0.00032195034577794436,0.010782569511791731,0.026591856398930337,0.00839006167266181,0.010416015119262767,0.005170748252207564,0.001177871654226939,9.844924478076156e-05,0.16870714672247383,0.0005343435474424907,0.0018592122055747526,0.2317754295367871,0.0,14.0,0.0,0.0,0.0,18.0,0.0,14.0,0.0,0.0,0.0,18.0,15.8,221.4,0.0,0.0,15.8,458.0,0
1725594255.0,7.2,2.2,1.8,0.0,0.0,1.6,1.6,2.2,2.2,0.0,0.0,1.6,3.4000000000000004,1.8,12.0,22.0,6.0,26.0,8.0,39.0,61.0,2.2,10.0,10.0,2.0,4.4,4.4,0.0,0.0,0.0,1.6,113.60000000000001,1.8,0.0,0.0,0.0,1.6,2.4000000000000004,0.0,0.02,0.02,0.0,0.0,29.0,28.0,33.0,33.0,31.0,31.0,0.0027056217907115627,0.010230540273849162,0.08195819432039661,0.009312065463261037,0.0006154188079881439,0.005297731195556705,0.005361556025640553,0.005530912730935651,0.0008097536808312698,0.009718438060714788,1.5203171987573185,0.027104727360026067,0.01444249239326824,0.0004587553917639337,0.001992662484001304,0.0008472999405483253,0.00032427247762946795,0.010782569511791731,0.0475825725525125,0.00839006167266181,0.017456832633402256,0.005170748252207564,0.0010101472169866974,0.00010318007369951577,0.16870714672247383,0.0007577762486966947,0.0015818122212284754,0.23338170548055154,22.0,28.0,0.0,0.0,16.0,54.0,22.0,28.0,0.0,0.0,16.0,54.0,2.2,2.8000000000000003,0.0,0.0,1.6,5.4,0
1725594260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,22.0,6.0,26.0,8.0,39.0,61.0,0.0,11.200000000000001,11.200000000000001,0.0,9.0,9.0,0.0,0.0,0.0,0.0,153.4,0.8,0.0,0.0,0.0,0.0,10.200000000000001,0.0,0.02,0.02,0.0,0.0,29.0,28.0,33.0,33.0,31.0,31.0,0.002733776954341363,0.012029617712870708,0.07233487372715558,0.008811189679793016,0.0006154188079881439,0.0030756181177589302,0.00524609781876675,0.004999173606704017,0.0007133645491203351,0.009580180261759472,1.6771322486976274,0.024899520478268662,0.01444249239326824,0.00042224703158731105,0.0027060803266660944,0.0008472999405483253,0.00032427247762946795,0.016895717116292917,0.0475825725525125,0.020091346980806536,0.017456832633402256,0.012808570554024852,0.001009054224314215,0.00010319661843251632,0.16870714672247383,0.0007577762486966947,0.0019056384159365886,0.24808277211585214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1725594265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,22.0,6.0,26.0,8.0,39.0,61.0,0.0,11.0,11.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,153.60000000000002,1.0,0.0,0.0,0.0,0.0,10.0,0.2,0.02,0.02,0.0,0.0,29.0,28.0,33.0,33.0,31.0,31.0,0.002886369409146012,0.009659012749202573,0.0748923561859223,0.008811189679793016,0.0002472581909714047,0.0030756181177589302,0.004956438479849776,0.004923217965408997,0.0007133645491203351,0.009580180261759472,1.6771322486976274,0.026945329605329943,0.014502870370370121,0.00046296296296294157,0.0027060803266660944,0.0009343950301386955,0.0002205312575029092,0.014727331070240548,0.06949370470560734,0.024467908111412633,0.024963093378829303,0.012808570554024852,0.001009054224314215,0.00010319661843251632,0.1686433547136127,0.0007577762486966947,0.001991287431671502,0.25335033883733427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1725594270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,22.0,6.0,26.0,8.0,39.0,61.0,0.0,11.0,11.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,152.4,0.8,0.0,0.0,0.0,0.0,10.0,0.2,0.02,0.02,0.0,0.0,29.0,28.0,33.0,33.0,31.0,31.0,0.00281660984008446,0.009659012749202573,0.07619791021349043,0.009762269488105902,0.00020317944855163445,0.003190694709086796,0.005069993139359952,0.004923217965408996,0.0013064489766979497,0.008120682277024196,1.4039208452935474,0.026945329605329943,0.024357150482773135,0.00046296296296294157,0.0027060803266660944,0.0008036672714738113,0.0002648432038918471,0.014727331070240554,0.052819641554701924,0.024467908111412633,0.01832759840081505,0.012808570554024852,0.0009813890429531008,8.99068479304697e-05,0.1686433547136127,0.0,0.001991287431671502,0.2475543357513526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1725594275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,22.0,6.0,26.0,8.0,39.0,61.0,0.0,11.0,11.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,154.20000000000002,1.0,0.0,0.0,0.0,0.0,9.8,0.0,0.02,0.02,0.0,0.0,29.0,28.0,33.0,33.0,31.0,31.0,0.002799677298235846,0.011376372746132889,0.07686431023215655,0.009755634352746899,0.00020317944855163445,0.002881597740536629,0.005069993139359952,0.004812215461162596,0.00130644897669795,0.009674533316282421,1.5901134302575628,0.026945329605329943,0.024357150482773135,0.00044039437080677167,0.0025521683646919464,0.0008030112013185976,0.0002648432038918471,0.014727331070240554,0.052819641554701924,0.017955077492575813,0.01832759840081505,0.00999542476577725,0.0007795118646562982,9.93782705650386e-05,0.1686433547136127,0.0,0.0021009406484300787,0.24262602007996706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1725594280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,22.0,6.0,26.0,8.0,39.0,61.0,0.0,11.0,10.8,0.0,9.0,9.0,0.0,0.0,0.0,0.0,153.20000000000002,1.0,0.0,0.0,0.0,0.0,10.200000000000001,0.0,0.02,0.02,0.0,0.0,29.0,28.0,33.0,33.0,31.0,31.0,0.002799677298235846,0.011245288631270986,0.07686431023215655,0.009755634352746899,0.0006369653838792817,0.0028815977405366286,0.0056192088092563664,0.005039832983819595,0.0017178961293692501,0.009674533316282423,1.5901134302575628,0.03005049959301891,0.01652812539501939,0.00029876116243366,0.0020862255406179074,0.0008190092252278935,0.00028069191519308593,0.010092500000000395,0.05386702359009676,0.01668931016324352,0.017962042654868688,0.00999542476577725,0.0010976505761254062,0.00011971227357540623,0.1528816822363404,0.0,0.0021009406484300787,0.24504234815398232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1725594285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,22.0,6.0,26.0,8.0,39.0,61.0,0.0,11.0,11.0,0.0,9.0,8.8,0.0,0.0,0.0,0.0,153.20000000000002,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.02,0.02,0.0,0.0,29.0,28.0,33.0,33.0,31.0,31.0,0.002320660289389077,0.011245288631270986,0.08089447412346967,0.010346341488616233,0.0007486395260726983,0.002344552651051782,0.0056192088092563664,0.005039832983819595,0.0013692819872597073,0.008922319954260523,1.5901134302575628,0.03005049959301891,0.01652812539501939,0.00029876116243366,0.0020862255406179074,0.0008190092252278937,0.00027785058500611734,0.009705494798476148,0.04248379927585119,0.01668931016324352,0.01290955572556087,0.00999542476577725,0.0010976505761254062,0.00011971227357540626,0.19181395723218236,0.00012385297834004204,0.001997000139531623,0.2440326473365218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1725594290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,22.0,6.0,26.0,8.0,39.0,61.0,0.0,11.0,11.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,153.4,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.02,0.02,0.0,0.0,29.0,28.0,33.0,33.0,31.0,31.0,0.00218081415187898,0.011245288631270986,0.08711455540542354,0.010346341488616233,0.0006424658332534238,0.0027348543510322997,0.005425275592243194,0.004086926562403907,0.0013692819872597073,0.007004925788050812,1.5935371292776999,0.024685410999680597,0.01652812539501939,0.0002801939102932364,0.0015798005591540069,0.0008025651364168687,0.00027785058500611734,0.009705494798476148,0.033417342168589374,0.01567755090507543,0.01290955572556087,0.008597964280783577,0.0014865621259486045,0.00010725194081990522,0.19181395723218236,0.00012385297834004204,0.0017916376159310353,0.2416984920790601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1725594295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,22.0,6.0,26.0,8.0,39.0,61.0,0.0,11.0,11.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,153.20000000000002,1.0,0.0,0.0,0.0,0.0,9.8,0.0,0.02,0.02,0.0,0.0,29.0,28.0,33.0,33.0,31.0,31.0,0.002530036494837187,0.005333630741773417,0.07870737156446292,0.012178205749098479,0.0006424658332534238,0.0027348543510322997,0.005425275592243194,0.0038135042693898335,0.0010846748307399838,0.00826851577519646,1.5935371292776999,0.024685410999680597,0.01363653929383824,0.0003417033631966622,0.0015798005591540069,0.0008408400990289228,0.000292461423709594,0.007548376149766215,0.033417342168589374,0.01567755090507543,0.0023362115317713443,0.008597964280783577,0.0014865621259486045,0.00016529952769078307,0.17389313893486913,0.00016445268718496067,0.0017060436662693634,0.22025459281115792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1725594300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,22.0,6.0,26.0,8.0,39.0,61.0,0.0,11.0,11.0,0.0,9.0,8.8,0.0,0.0,0.0,0.0,152.8,1.0,0.0,0.0,0.0,0.0,10.200000000000001,0.0,0.02,0.02,0.0,0.0,29.0,28.0,33.0,33.0,31.0,31.0,0.002530036494837187,0.005333630741773417,0.07654368486566426,0.012178205749098479,0.0007307670696186098,0.0022617321451213535,0.005425275592243194,0.00451435841300957,0.0013027649151127138,0.008589445112247164,1.6399406565368997,0.024685410999680597,0.01080860109557679,0.0003417033631966622,0.0015798005591540069,0.0008650676719007866,0.0002976068586094332,0.0035355478292569387,0.0018772392782820213,0.013505208483414655,0.0015735461801597787,0.008597964280783577,0.0014865621259486045,0.0001767432003788494,0.15802415515489177,0.00016445268718496067,0.0017060436662693634,0.2367582338265051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1725594305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,22.0,6.0,26.0,8.0,39.0,61.0,0.0,11.0,11.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,154.20000000000002,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.02,0.02,0.0,0.0,29.0,28.0,33.0,33.0,31.0,31.0,0.002492583361803906,0.00544170867135218,0.07654368486566426,0.012178205749098479,0.0009665578286056542,0.002973051533538046,0.0038306481481505993,0.003756773831999681,0.0013027649151127138,0.008589445112247164,1.4953012908268968,0.027020423760488656,0.01080860109557679,0.00034820916689292796,0.0013223720580398616,0.0008650676719007866,0.0002976068586094332,0.0035355478292569387,0.0018772392782820213,0.0014397240377632228,0.0015735461801597787,0.0004145134755580897,0.0013702066904000107,0.0001767432003788494,0.15802415515489177,0.00010705215913729219,0.0015590515493105353,0.23878801536683542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1725594310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,22.0,6.0,26.0,8.0,39.0,61.0,0.0,11.0,11.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,153.20000000000002,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.02,0.02,0.0,0.0,29.0,28.0,33.0,33.0,31.0,31.0,0.0024000389791512195,0.005788344842035175,0.08548225833151421,0.010241600408197394,0.0011335622112225027,0.002973051533538046,0.005493192684763666,0.0043183206773051205,0.0011600623742433233,0.008465711488663626,1.4953012908268968,0.028823626266735514,0.0010709020381187648,0.00036573050574523794,0.0003684952152420862,0.0006490663797241995,0.0003084098967864679,0.0009134234425554351,0.0016173772166322821,0.0014397240377632228,0.0015735461801597787,0.00041451347555808963,0.0015605253529250818,0.00014741070246264182,0.1622648967135319,0.00015406546489939326,0.0013732072843967687,0.22931770074512897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1725594315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,22.0,6.0,26.0,8.0,39.0,61.0,0.0,11.0,11.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,153.20000000000002,1.0,0.0,0.0,0.0,0.0,9.8,0.0,0.02,0.02,0.0,0.0,29.0,28.0,33.0,33.0,31.0,31.0,0.0029553920779900123,0.005788344842035175,0.08012460918726229,0.011074225625363181,0.001091039498670754,0.002973051533538046,0.005493192684763666,0.00422961145535451,0.0005869882855728615,0.006844480706854049,1.4510162758272382,0.024532188643761187,0.001082420448617773,0.000365730505745238,0.0003684952152420862,0.0006490663797241995,0.0003084098967864679,0.000908249108496952,0.002164339462562522,0.0014397240377632228,0.0004516991099983673,0.00041451347555808963,0.0015605253529250818,0.00017833363122523796,0.1491217001424678,0.00017098188660902587,0.001354951974866424,0.22575231936570345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1725594320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,22.0,6.0,26.0,8.0,39.0,61.0,0.0,11.0,11.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,153.0,1.0,0.0,0.0,0.0,0.0,10.200000000000001,0.0,0.02,0.02,0.0,0.0,29.0,28.0,33.0,33.0,31.0,31.0,0.0030585429539983825,0.006414710651060732,0.08012460918726227,0.011074225625363181,0.0010910394986707538,0.003113058855204478,0.004620492214708977,0.00422961145535451,0.0005869882855728615,0.009960305805180049,1.4722063714317768,0.02816321787946061,0.001082420448617773,0.0003010141216320317,0.0003497402927052118,0.0007129286232637191,0.000311690194443992,0.000908249108496952,0.002164339462562522,0.0012192677487386182,0.0003957926935771926,0.00037945385445886366,0.0016458975855073246,0.00017833363122523796,0.1491217001424678,0.0001312948918598023,0.001229062078587054,0.22692717869610454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1725594325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,22.0,6.0,26.0,8.0,39.0,61.0,0.0,11.0,10.8,0.0,9.0,9.0,0.0,0.0,0.0,0.0,112.2,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.02,0.02,0.0,0.0,29.0,28.0,33.0,33.0,31.0,31.0,0.0030585429539983825,0.005929502772076108,0.08027302369258055,0.00744027777778279,0.0006868632352568393,0.003113058855204478,0.005064794816404687,0.005273998770787071,0.0005116400725261968,0.009960305805180049,1.4722063714317768,0.026275659131682547,0.0011535281493851588,0.00031765851231524634,0.0003497402927052118,0.0007577493513498567,0.0003061247922220291,0.0008999643170838205,0.0017621136981177078,0.0012192677487386184,0.0003957926935771926,0.0003794538544588637,0.0013422209006508801,0.00017214452901656528,0.12209557007981994,0.0001312948918598023,0.001229062078587054,0.23134164948681105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1725594330.0,4.0,0.0,0.0,0.0,1.8,0.0,2.2,0.0,0.0,0.0,1.8,0.0,2.2,0.0,12.0,22.0,4.0,25.0,4.0,34.0,61.0,0.0,11.0,11.200000000000001,0.0,9.0,9.0,0.0,0.0,0.0,2.2,92.2,1.0,1.8,0.0,0.0,0.0,7.4,0.0,0.02,0.02,4.0,4.0,24.0,23.0,30.0,30.0,29.0,29.0,0.002339166666624132,0.005929502772076107,0.0762519038596539,0.010024095700753879,0.0005934944085167941,0.002898005191672093,0.005064794816404687,0.005273998770787071,0.0005256111469323927,0.00996030580518005,1.453300699553892,0.025331513094704022,0.0009165454038285563,0.00031765851231524634,0.0003497402927052118,0.0007577493513498567,0.0003061247922220291,0.0008159199164316499,0.017905577035520707,0.0012192677487386184,0.00034710672807654585,0.0003794538544588637,0.0013422209006508801,0.00017214452901656528,0.1021975532776033,0.0001312948918598023,0.0010186261663649738,0.2270243754102088,0.0,0.0,0.0,16.0,0.0,14.0,0.0,0.0,0.0,16.0,0.0,14.0,0.0,0.0,8.6,0.0,16.6,462.8,0
1725594335.0,3.6,0.0,0.0,0.8,1.2000000000000002,1.0,0.6000000000000001,0.0,0.0,0.8,1.2000000000000002,1.0,0.6000000000000001,0.0,12.0,22.0,8.0,31.0,9.0,37.0,61.0,0.0,4.800000000000001,4.800000000000001,0.0,7.2,7.2,0.4,0.0,0.0,0.6000000000000001,72.0,1.0,1.2000000000000002,2.2,1.2000000000000002,1.0,6.0,0.0,0.02,0.02,0.0,0.0,24.0,23.0,30.0,30.0,29.0,29.0,0.003204336369273664,0.005540874963291754,0.06617037251843379,0.010024095700753879,0.0005934944085167941,0.002843979690739716,0.005064794816404687,0.005603038936363222,0.000549232229849149,0.009780804893925781,1.4912607797851227,0.027939605219156453,0.006459380302391751,0.00031881369100089424,0.0003013498071862016,0.0007577493513498567,0.0002531805094072291,0.0008159199164316499,0.017905577035520707,0.008793373789603293,0.00034710672807654585,0.004056216974720113,0.0010836736906065304,0.00010676714425290396,0.15034692194809354,0.0,0.0014866275630128942,0.22434983091409744,0.0,0.0,8.0,14.0,10.0,14.0,0.0,0.0,8.0,14.0,10.0,14.0,0.0,0.0,0.8,1.4000000000000001,1.0,1.4000000000000001,0
1725594340.0,4.0,0.0,1.2000000000000002,0.0,0.0,0.0,2.8000000000000003,0.0,1.2000000000000002,0.0,0.0,0.0,2.8000000000000003,0.0,5.0,18.0,8.0,31.0,5.0,32.0,61.0,0.0,4.0,4.0,1.2000000000000002,5.0,5.0,0.4,0.0,0.0,2.8000000000000003,64.8,1.0,0.0,2.0,0.0,0.0,8.200000000000001,0.0,0.02,0.02,4.0,4.0,25.0,25.0,31.0,31.0,29.0,29.0,0.003204336369273664,0.006228067518259927,0.055513817830930345,0.009871550497120024,0.0005937263697583793,0.005761762959098037,0.0049943965420420474,0.005603038936363222,0.000549232229849149,0.009780804893925781,1.6096516127961262,0.027939605219156453,0.009355379614000429,0.00031881369100089424,0.0017980921007481239,0.000678225293930717,0.0002833467968960411,0.0007783010640151759,0.017905577035520707,0.008793373789603293,0.010343877438553707,0.004056216974720113,0.000994063410718085,0.00010589778353031712,0.15034692194809354,0.0,0.0014866275630128942,0.22362127413813795,0.0,12.0,0.0,0.0,0.0,24.0,0.0,12.0,0.0,0.0,0.0,24.0,16.6,0.4,0.0,0.0,16.8,0.6000000000000001,0
