timestamp,pdu_session_create_request_rate,pdu_session_create_request_success_rate,smf_sessions,n4_establish,upf_inbound_traffic,upf_outbound_traffic,registered_subscribers,pcf_policy_association_requests,pcf_policy_association_requests_success,pcf_policy_association_number,label,slice_id
1727226570.0,0.0,0.0,19.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,1-222222
1727226575.0,0.0,0.0,19.0,0.0,12.8,12.8,31.0,0.0,0.0,0.0,0.0,1-222222
1727226580.0,0.0,0.0,19.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1-222222
1727226585.0,0.0,0.0,19.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1-222222
1727226590.0,0.0,0.0,19.0,0.0,7.0,7.0,72.0,0.0,0.0,0.0,0.0,1-222222
1727226595.0,0.0,0.0,19.0,0.0,7.0,7.0,72.0,0.0,0.0,0.0,0.0,1-222222
1727226600.0,0.0,0.0,19.0,0.0,7.0,7.0,72.0,0.0,0.0,0.0,0.0,1-222222
1727226605.0,1.4000000000000001,1.4000000000000001,26.0,0.0,7.0,7.0,58.0,0.0,0.0,0.0,0.0,1-222222
1727226610.0,0.0,0.0,26.0,1.4000000000000001,9.600000000000001,9.600000000000001,72.0,14.0,14.0,1.4000000000000001,0.0,1-222222
1727226615.0,0.0,0.0,26.0,0.0,14.0,14.0,72.0,0.0,0.0,0.0,0.0,1-222222
1727226620.0,0.0,0.0,26.0,0.0,14.0,14.0,72.0,0.0,0.0,0.0,0.0,1-222222
1727226625.0,0.0,0.0,26.0,0.0,14.0,14.0,72.0,0.0,0.0,0.0,0.0,1-222222
1727226630.0,0.0,0.0,26.0,0.0,14.0,14.0,72.0,0.0,0.0,0.0,0.0,1-222222
1727226635.0,0.8,0.8,11.0,0.0,8.6,8.6,69.0,4.0,4.0,0.0,0.0,1-222222
1727226640.0,0.6000000000000001,0.6000000000000001,14.0,0.8,7.0,7.0,73.0,6.0,6.0,0.0,0.0,1-222222
1727226645.0,0.0,0.0,14.0,0.6000000000000001,9.0,9.0,73.0,4.0,4.0,0.4,0.0,1-222222
1727226650.0,0.0,0.0,14.0,0.0,10.0,10.0,73.0,0.0,0.0,0.0,0.0,1-222222
1727226655.0,0.0,0.0,14.0,0.0,10.0,10.0,73.0,0.0,0.0,0.0,0.0,1-222222
1727226660.0,0.0,0.0,14.0,0.0,10.0,10.0,73.0,0.0,0.0,0.0,0.0,1-222222
1727226665.0,0.0,0.0,14.0,0.0,10.0,10.0,73.0,0.0,0.0,0.0,0.0,1-222222
1727226670.0,0.0,0.0,14.0,0.0,10.0,10.0,73.0,0.0,0.0,0.0,0.0,1-222222
1727226675.0,0.0,0.0,14.0,0.0,10.0,10.0,73.0,0.0,0.0,0.0,0.0,1-222222
1727226680.0,0.0,0.0,14.0,0.0,10.0,10.0,73.0,0.0,0.0,0.0,0.0,1-222222
1727226685.0,0.0,0.0,7.0,0.0,9.200000000000001,9.200000000000001,60.0,0.0,0.0,12.200000000000001,0.0,1-222222
1727226690.0,0.0,0.0,7.0,0.0,3.0,3.0,73.0,0.0,0.0,0.0,0.0,1-222222
1727226695.0,0.0,0.0,7.0,0.0,3.0,3.0,73.0,0.0,0.0,0.0,0.0,1-222222
1727226700.0,0.0,0.0,7.0,0.0,3.0,3.0,73.0,0.0,0.0,0.0,0.0,1-222222
1727226705.0,0.0,0.0,7.0,0.0,3.0,3.0,73.0,0.0,0.0,0.0,0.0,1-222222
1727226710.0,0.0,0.0,7.0,0.0,3.0,3.0,73.0,0.0,0.0,0.0,0.0,1-222222
1727226715.0,1.6,1.6,15.0,0.0,3.0,3.0,0.0,2.0,2.0,0.2,0.0,1-222222
1727226720.0,0.0,0.0,15.0,1.6,7.4,7.4,66.0,14.0,14.0,1.4000000000000001,0.0,1-222222
1727226725.0,1.4000000000000001,1.4000000000000001,18.0,0.0,9.8,9.8,0.0,0.0,0.0,13.4,0.0,1-222222
1727226730.0,0.4,0.4,20.0,1.4000000000000001,10.200000000000001,10.200000000000001,0.0,14.0,14.0,1.4000000000000001,0.0,1-222222
1727226735.0,0.0,0.0,20.0,0.4,12.4,12.4,76.0,4.0,4.0,0.4,0.0,1-222222
1727226740.0,0.0,0.0,20.0,0.0,12.8,12.8,0.0,0.0,0.0,0.0,0.0,1-222222
1727226745.0,0.0,0.0,20.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,1-222222
1727226750.0,0.0,0.0,20.0,0.0,13.19208474915051,13.19208474915051,76.0,0.0,0.0,0.0,0.0,1-222222
1727226755.0,0.6000000000000001,0.6000000000000001,20.0,0.0,12.007204322593557,12.007204322593557,73.0,2.0,2.0,0.2,0.0,1-222222
1727226760.0,0.6000000000000001,0.6000000000000001,23.0,0.6000000000000001,12.0,12.0,0.0,10.0,10.0,0.8,0.0,1-222222
1727226765.0,0.0,0.0,23.0,0.6000000000000001,14.600000000000001,14.600000000000001,0.0,0.0,0.0,0.0,0.0,1-222222
1727226770.0,0.0,0.0,23.0,0.0,14.8,14.8,73.0,0.0,0.0,0.0,0.0,1-222222
1727226775.0,0.0,0.0,23.0,0.0,15.200000000000001,15.200000000000001,0.0,0.0,0.0,0.0,0.0,1-222222
1727226780.0,0.0,0.0,23.0,0.0,14.8,14.8,74.0,0.0,0.0,0.0,0.0,1-222222
1727226785.0,0.0,0.0,23.0,0.0,15.0,15.0,74.0,0.0,0.0,0.0,0.0,1-222222
1727226790.0,0.0,0.0,23.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,1-222222
1727226795.0,0.0,0.0,13.0,0.0,13.0,13.0,0.0,0.0,0.0,14.200000000000001,0.0,1-222222
1727226800.0,0.0,0.0,13.0,0.0,5.0,5.0,64.0,0.0,0.0,0.0,0.0,1-222222
1727226805.0,0.0,0.0,13.0,0.0,5.0,5.0,64.0,0.0,0.0,0.0,0.0,1-222222
1727226810.0,0.0,0.0,13.0,0.0,5.0,5.0,74.0,0.0,0.0,0.0,0.0,1-222222
1727226815.0,0.6000000000000001,0.6000000000000001,9.0,0.0,3.8000000000000003,3.8000000000000003,0.0,0.0,0.0,14.0,0.0,1-222222
1727226820.0,0.4,0.4,11.0,0.6000000000000001,3.0,3.0,0.0,6.0,6.0,0.2,0.0,1-222222
1727226825.0,0.8,0.8,15.0,0.4,4.2,4.2,58.0,8.0,8.0,0.8,0.0,1-222222
1727226830.0,0.0,0.0,15.0,0.8,7.800000000000001,7.800000000000001,0.0,4.0,4.0,0.4,0.0,1-222222
1727226835.0,0.0,0.0,15.0,0.0,9.0,9.0,64.0,0.0,0.0,0.0,0.0,1-222222
1727226840.0,0.0,0.0,15.0,0.0,9.0,9.0,69.0,0.0,0.0,0.0,0.0,1-222222
1727226845.0,0.0,0.0,15.0,0.0,9.0,9.0,69.0,0.0,0.0,0.0,0.0,1-222222
1727226850.0,0.0,0.0,15.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,1-222222
1727226855.0,0.0,0.0,15.0,0.0,9.0,9.0,69.0,0.0,0.0,0.0,0.0,1-222222
1727226860.0,0.0,0.0,15.0,0.0,9.0,9.0,69.0,0.0,0.0,0.0,0.0,1-222222
1727226865.0,0.0,0.0,15.0,0.0,9.0,9.0,69.0,0.0,0.0,0.0,0.0,1-222222
1727226870.0,0.0,0.0,15.0,0.0,9.0,9.0,69.0,0.0,0.0,0.0,0.0,1-222222
1727226875.0,0.6000000000000001,0.6000000000000001,12.0,0.0,6.6000000000000005,6.6000000000000005,66.0,0.0,0.0,0.0,0.0,1-222222
1727226880.0,0.6000000000000001,0.6000000000000001,15.0,0.6000000000000001,6.0,6.0,73.0,6.0,6.0,0.4,0.0,1-222222
1727226885.0,0.0,0.0,15.0,0.6000000000000001,7.800000000000001,7.800000000000001,73.0,6.0,6.0,0.6000000000000001,0.0,1-222222
1727226890.0,0.0,0.0,15.0,0.0,9.0,9.0,73.0,0.0,0.0,0.0,0.0,1-222222
1727226895.0,0.0,0.0,15.0,0.0,9.0,9.0,73.0,0.0,0.0,0.0,0.0,1-222222
1727226900.0,0.0,0.0,15.0,0.0,9.0,9.0,73.0,0.0,0.0,0.0,0.0,1-222222
1727226905.0,0.4,0.4,8.0,0.0,7.0,7.0,50.0,0.0,0.0,15.600000000000001,0.0,1-222222
1727226910.0,0.8,0.8,12.0,0.6000000000000001,3.0,3.0,77.0,6.0,6.0,0.0,0.0,1-222222
1727226915.0,0.0,0.0,12.0,0.6000000000000001,4.800000000000001,4.800000000000001,0.0,6.0,6.0,0.6000000000000001,0.0,1-222222
1727226920.0,0.0,0.0,12.0,0.0,6.0,6.0,77.0,0.0,0.0,0.0,0.0,1-222222
1727226925.0,0.0,0.0,12.0,0.0,6.0,6.0,77.0,0.0,0.0,0.0,0.0,1-222222
1727226930.0,0.0,0.0,12.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1-222222
1727226935.0,1.2000000000000002,1.0,18.0,0.0,6.0,6.0,59.0,0.0,0.0,0.0,0.0,1-222222
1727226940.0,0.0,0.2,18.0,1.2000000000000002,8.0,8.0,77.0,12.0,12.0,1.2000000000000002,0.0,1-222222
1727226945.0,0.0,0.0,18.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1-222222
1727226950.0,0.4,0.4,18.0,0.0,10.0,10.0,77.0,0.0,0.0,0.0,0.0,1-222222
1727226955.0,0.0,0.0,18.0,0.4,10.0,10.0,0.0,4.0,4.0,0.0,0.0,1-222222
1727226960.0,0.0,0.0,18.0,0.0,10.0,10.0,77.0,0.0,0.0,0.0,0.0,1-222222
1727226965.0,0.0,0.0,18.0,0.0,10.0,10.0,77.0,0.0,0.0,0.0,0.0,1-222222
1727226970.0,0.4,0.4,18.0,0.39976014391365183,10.593643813711774,10.593643813711774,77.0,4.0,4.0,0.0,0.0,1-222222
1727226975.0,0.0,0.0,18.0,0.0,12.007204322593557,12.007204322593557,0.0,0.0,0.0,0.0,0.0,1-222222
1727226980.0,0.0,0.0,18.0,0.0,12.0,12.0,78.0,0.0,0.0,0.0,0.0,1-222222
1727226985.0,0.0,0.0,18.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1-222222
1727226990.0,0.0,0.0,18.0,0.0,12.0,12.0,78.0,0.0,0.0,0.0,0.0,1-222222
1727226995.0,1.6,1.4000000000000001,14.0,0.0,8.4,8.4,0.0,0.0,0.0,17.2,0.0,1-222222
1727227000.0,1.0,1.2000000000000002,19.0,1.6,6.0,6.0,74.0,16.0,16.0,1.0,0.0,1-222222
1727227005.0,0.0,0.0,19.0,1.0,9.0,9.0,74.0,10.0,10.0,1.0,0.0,1-222222
1727227010.0,0.0,0.0,19.0,0.0,11.0,11.0,74.0,0.0,0.0,0.0,0.0,1-222222
1727227015.0,0.0,0.0,13.0,0.0,10.200000000000001,10.200000000000001,0.0,0.0,0.0,18.0,0.0,1-222222
1727227020.0,0.0,0.0,13.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1-222222
1727227025.0,0.0,0.0,13.0,0.0,5.0,5.0,69.0,0.0,0.0,0.0,0.0,1-222222
1727227030.0,0.0,0.0,13.0,0.0,5.0,5.0,74.0,0.0,0.0,0.0,0.0,1-222222
1727227035.0,0.0,0.0,13.0,0.0,5.0,5.0,74.0,0.0,0.0,0.0,0.0,1-222222
1727227040.0,0.0,0.0,13.0,0.0,5.0,5.0,74.0,0.0,0.0,0.0,0.0,1-222222
1727227045.0,1.6,1.6,21.0,0.0,5.0,5.0,0.0,6.0,6.0,0.6000000000000001,0.0,1-222222
1727227050.0,0.0,0.0,21.0,1.6,10.4,10.4,0.0,10.0,10.0,1.0,0.0,1-222222
1727227055.0,0.0,0.0,21.0,0.0,13.0,13.0,74.0,0.0,0.0,0.0,0.0,1-222222
1727227060.0,0.0,0.0,21.0,0.0,13.0,13.0,74.0,0.0,0.0,0.0,0.0,1-222222
1727227065.0,0.0,0.0,21.0,0.0,13.0,13.0,74.0,0.0,0.0,0.0,0.0,1-222222
1727227070.0,0.0,0.0,21.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,1-222222
1727227075.0,0.0,0.0,21.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,1-222222
1727227080.0,0.0,0.0,21.0,0.0,13.0,13.0,73.0,0.0,0.0,0.0,0.0,1-222222
1727227085.0,0.8,0.8,19.0,0.0,11.8,11.8,71.0,0.0,0.0,0.0,0.0,1-222222
1727227090.0,0.2,0.2,20.0,0.8,11.0,11.0,0.0,8.0,8.0,0.4,0.0,1-222222
1727227095.0,0.0,0.0,20.0,0.2,11.600000000000001,11.600000000000001,76.0,2.0,2.0,0.2,0.0,1-222222
1727227100.0,0.0,0.0,20.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1-222222
1727227105.0,0.0,0.0,20.0,0.0,12.0,12.0,76.0,0.0,0.0,0.0,0.0,1-222222
1727227110.0,0.0,0.0,20.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1-222222
1727227115.0,0.4,0.4,15.0,0.0,10.200000000000001,10.200000000000001,72.0,0.0,0.0,19.8,0.0,1-222222
1727227120.0,0.0,0.0,15.0,0.4,9.0,9.0,78.0,4.0,4.0,19.6,0.0,1-222222
1727227125.0,0.0,0.0,7.0,0.0,7.800000000000001,7.800000000000001,0.0,0.0,0.0,18.0,0.0,1-222222
1727227130.0,0.0,0.0,7.0,0.0,1.0,1.0,68.0,0.0,0.0,0.0,0.0,1-222222
1727227135.0,0.0,0.0,7.0,0.0,1.0,1.0,68.0,0.0,0.0,0.0,0.0,1-222222
1727227140.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1-222222
1727227145.0,0.0,0.0,7.0,0.0,1.0,1.0,78.0,0.0,0.0,0.0,0.0,1-222222
1727227150.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1-222222
1727227155.0,1.4000000000000001,1.4000000000000001,14.0,0.0,1.0,1.0,66.0,8.0,8.0,0.8,0.0,1-222222
1727227160.0,0.0,0.0,14.0,1.4000000000000001,5.4,5.4,0.0,6.0,6.0,0.6000000000000001,0.0,1-222222
1727227165.0,0.2,0.2,15.0,0.0,8.0,8.0,76.0,0.0,0.0,0.0,0.0,1-222222
1727227170.0,0.0,0.0,15.0,0.2,8.6,8.4,78.0,2.0,2.0,0.2,0.0,1-222222
1727227175.0,0.6000000000000001,0.6000000000000001,13.0,0.0,8.4,8.6,74.0,0.0,0.0,0.0,0.0,1-222222
1727227180.0,0.2,0.2,14.0,0.8,8.0,8.0,72.0,8.0,8.0,0.2,0.0,1-222222
1727227185.0,0.0,0.0,14.0,0.0,8.0,8.0,72.0,0.0,0.0,0.0,0.0,1-222222
1727227190.0,0.0,0.0,14.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1-222222
1727227195.0,0.0,0.0,14.0,0.0,8.0,8.0,72.0,0.0,0.0,0.0,0.0,1-222222
1727227200.0,0.0,0.0,14.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1-222222
1727227205.0,0.0,0.0,14.0,0.0,8.0,8.0,72.0,0.0,0.0,0.0,0.0,1-222222
1727227210.0,0.0,0.0,14.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1-222222
1727227215.0,0.0,0.0,14.0,0.0,7.800000000000001,7.800000000000001,0.0,0.0,0.0,0.0,0.0,1-222222
1727227220.0,0.0,0.0,14.0,0.0,8.200000000000001,8.0,72.0,0.0,0.0,0.0,0.0,1-222222
1727227225.0,0.0,0.0,14.0,0.0,7.800000000000001,8.0,72.0,0.0,0.0,0.0,0.0,1-222222
1727227230.0,0.0,0.0,14.0,0.0,8.200000000000001,8.200000000000001,0.0,0.0,0.0,0.0,0.0,1-222222
1727227235.0,0.6000000000000001,0.6000000000000001,7.0,0.0,6.4,6.4,0.0,0.0,0.0,18.2,0.0,1-222222
1727227240.0,0.4,0.4,9.0,0.6000000000000001,0.0,0.0,0.0,6.0,6.0,0.2,0.0,1-222222
1727227245.0,0.0,0.0,9.0,0.4,1.2000000000000002,1.2000000000000002,0.0,4.0,4.0,0.4,0.0,1-222222
1727227250.0,0.0,0.0,9.0,0.0,1.998800719568259,1.998800719568259,70.0,0.0,0.0,0.0,0.0,1-222222
1727227255.0,0.0,0.0,9.0,0.0,2.0012007204322595,2.0012007204322595,0.0,0.0,0.0,0.0,0.0,1-222222
1727227260.0,0.0,0.0,9.0,0.0,2.0,2.0,70.0,0.0,0.0,0.0,0.0,1-222222
1727227265.0,1.4000000000000001,0.8,16.0,0.0,2.0,2.0,0.0,2.0,2.0,0.2,0.0,1-222222
1727227270.0,0.4,1.0,14.0,1.6,4.2,4.2,63.0,14.0,14.0,0.6000000000000001,0.0,1-222222
1727227275.0,0.4,0.4,16.0,0.4,7.0,7.0,65.0,4.0,4.0,0.4,0.0,1-222222
1727227280.0,0.0,0.0,16.0,0.2,8.6,8.6,76.0,2.0,2.0,0.2,0.0,1-222222
1727227285.0,0.0,0.0,16.0,0.0,9.0,9.0,76.0,0.0,0.0,0.0,0.0,1-222222
1727227290.0,0.0,0.0,16.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,1-222222
1727227295.0,0.0,0.0,16.0,0.0,9.0,9.0,76.0,0.0,0.0,0.0,0.0,1-222222
1727227300.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,1-222222
1727227305.0,0.0,0.0,0.0,0.0,9.0,9.0,76.0,0.0,0.0,0.0,0.0,1-222222
1727227310.0,0.0,0.0,16.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,1-222222
1727227315.0,0.0,0.0,0.0,0.0,9.0,9.0,76.0,0.0,0.0,0.0,0.0,1-222222
1727227320.0,0.0,0.0,0.0,0.0,9.0,9.0,76.0,0.0,0.0,0.0,0.0,1-222222
1727227325.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,1-222222
1727227330.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,1-222222
1727227335.0,0.0,0.0,16.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,1-222222
1727227340.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,1-222222
1727227345.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,19.200000000000003,0.0,1-222222
1727227350.0,0.0,0.0,11.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1-222222
1727227355.0,0.0,0.0,2.0,0.0,1.8,1.8,59.0,0.0,0.0,0.0,0.0,1-222222
1727227360.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,20.0,20.0,1.4000000000000001,0.0,1-222222
1727227365.0,0.0,0.0,0.0,0.8,2.4000000000000004,2.4000000000000004,0.0,8.0,8.0,0.8,0.0,1-222222
1727227370.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1-222222
1727227375.0,5.0,5.0,25.0,0.0,4.0,4.0,0.0,8.0,8.0,0.8,0.0,1-222222
1727227380.0,18.440279999999998,18.440279999999998,0.0,2.2,11.600000000000001,11.600000000000001,76.0,14.0,14.0,1.4000000000000001,0.0,1-222222
1727227385.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,1-222222
1727227390.0,0.0,0.0,0.0,0.0,15.0,15.0,76.0,0.0,0.0,0.0,0.0,1-222222
1727227395.0,5.0,5.0,25.0,0.0,15.0,15.0,76.0,0.0,0.0,0.0,0.0,1-222222
1727227400.0,0.0,0.0,25.0,0.0,15.0,15.0,76.0,0.0,0.0,0.0,0.0,1-222222
1727227405.0,18.440279999999998,18.440279999999998,0.0,0.0,15.0,15.0,76.0,0.0,0.0,0.0,0.0,1-222222
1727227410.0,0.0,0.0,0.0,0.0,15.0,15.0,76.0,0.0,0.0,0.0,0.0,1-222222
1727227415.0,0.0,0.0,0.0,0.0,15.0,15.0,76.0,0.0,0.0,0.0,0.0,1-222222
1727227420.0,0.0,0.0,0.0,0.0,15.0,15.0,76.0,0.0,0.0,0.0,0.0,1-222222
1727227425.0,0.0,0.0,0.0,0.0,15.0,15.0,76.0,0.0,0.0,0.0,0.0,1-222222
1727227430.0,0.0,0.0,0.0,0.0,15.0,15.0,76.0,0.0,0.0,0.0,0.0,1-222222
1727227435.0,0.0,0.0,0.0,0.0,15.0,15.0,76.0,0.0,0.0,0.0,0.0,1-222222
1727227440.0,0.0,0.0,0.0,0.0,15.0,15.0,76.0,0.0,0.0,0.0,0.0,1-222222
1727227445.0,0.8,0.6000000000000001,4.0,0.0,14.4,14.4,73.0,0.0,0.0,0.0,0.0,1-222222
1727227450.0,0.6000000000000001,0.8,7.0,0.8,14.0,14.0,68.0,8.0,8.0,0.8,0.0,1-222222
1727227455.0,0.0,0.0,7.0,0.6000000000000001,13.600000000000001,13.600000000000001,44.0,6.0,6.0,0.6000000000000001,0.0,1-222222
1727227460.0,0.0,0.0,7.0,0.0,6.0,6.0,60.0,0.0,0.0,0.0,0.0,1-222222
1727227465.0,0.0,0.0,7.0,0.0,6.0,6.0,61.0,0.0,0.0,0.0,0.0,1-222222
1727227470.0,0.0,0.0,7.0,0.0,5.996402158704777,5.996402158704777,68.0,0.0,0.0,0.0,0.0,1-222222
1727227475.0,0.2,0.2,8.0,0.0,4.202521512907746,4.202521512907746,65.0,0.0,0.0,0.0,0.0,1-222222
1727227480.0,0.0,0.0,8.0,0.2,3.0,3.0,69.0,2.0,2.0,0.2,0.0,1-222222
1727227485.0,0.8,0.8,12.0,0.0,3.0,3.0,51.0,0.0,0.0,0.0,0.0,1-222222
1727227490.0,0.0,0.0,12.0,0.8,4.800000000000001,4.800000000000001,69.0,8.0,8.0,0.8,0.0,1-222222
1727227495.0,0.0,0.0,12.0,0.0,7.0,7.0,69.0,0.0,0.0,0.0,0.0,1-222222
1727227500.0,0.0,0.0,12.0,0.0,7.0,7.0,69.0,0.0,0.0,0.0,0.0,1-222222
1727227505.0,0.0,0.0,12.0,0.0,7.0,7.0,69.0,0.0,0.0,0.0,0.0,1-222222
1727227510.0,0.0,0.0,12.0,0.0,7.0,7.0,69.0,0.0,0.0,0.0,0.0,1-222222
1727227515.0,0.0,0.0,12.0,0.0,7.0,7.0,69.0,0.0,0.0,0.0,0.0,1-222222
1727227520.0,0.0,0.0,12.0,0.0,7.0,7.0,69.0,0.0,0.0,0.0,0.0,1-222222
1727227525.0,0.0,0.0,12.0,0.0,7.0,7.0,69.0,0.0,0.0,0.0,0.0,1-222222
1727227530.0,0.0,0.0,12.0,0.0,6.993006993006993,6.993006993006993,69.0,0.0,0.0,0.0,0.0,1-222222
1727227535.0,0.0,0.0,5.0,0.0,5.205205205205205,5.205205205205205,69.0,0.0,0.0,0.0,0.0,1-222222
1727227540.0,0.0,0.0,5.0,0.0,4.0,4.0,71.0,0.0,0.0,25.8,0.0,1-222222
1727227545.0,0.0,0.0,5.0,0.0,4.0,4.0,71.0,0.0,0.0,0.0,0.0,1-222222
1727227550.0,0.0,0.0,5.0,0.0,4.0,4.0,71.0,0.0,0.0,0.0,0.0,1-222222
1727227555.0,0.0,0.0,5.0,0.0,4.0,4.0,71.0,0.0,0.0,0.0,0.0,1-222222
1727227560.0,0.0,0.0,5.0,0.0,4.0,4.0,71.0,0.0,0.0,0.0,0.0,1-222222
1727227565.0,0.0,0.0,1.0,0.0,3.2,3.2,55.0,0.0,0.0,25.0,0.0,1-222222
1727227570.0,0.0,0.0,1.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,1-222222
1727227575.0,0.0,0.0,1.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,1-222222
1727227580.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,1-222222
1727227585.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,1-222222
1727227590.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,1-222222
1727227595.0,1.4000000000000001,1.0,8.0,0.0,0.0,0.0,63.0,2.0,2.0,0.2,0.0,1-222222
1727227600.0,0.6000000000000001,1.0,10.0,1.4000000000000001,2.0,2.0,70.0,12.0,12.0,1.0,0.0,1-222222
1727227605.0,0.0,0.0,10.0,0.6000000000000001,5.800000000000001,5.800000000000001,70.0,6.0,6.0,0.6000000000000001,0.0,1-222222
1727227610.0,0.0,0.0,10.0,0.0,7.0,7.0,70.0,0.0,0.0,0.0,0.0,1-222222
1727227615.0,0.0,0.0,10.0,0.0,7.0,7.0,70.0,0.0,0.0,0.0,0.0,1-222222
1727227620.0,0.0,0.0,10.0,0.0,7.0,7.0,70.0,0.0,0.0,0.0,0.0,1-222222
1727227625.0,0.4,0.4,12.0,0.0,7.0,7.0,70.0,0.0,0.0,0.0,0.0,1-222222
1727227630.0,1.0,1.0,17.0,1.0,7.0,7.0,0.0,10.0,10.0,1.0,0.0,1-222222
1727227635.0,0.2,0.2,18.0,0.6000000000000001,8.6,8.6,75.0,6.0,6.0,0.6000000000000001,0.0,1-222222
1727227640.0,0.0,0.0,18.0,0.0,10.0,10.0,75.0,0.0,0.0,0.0,0.0,1-222222
1727227645.0,0.0,0.0,18.0,0.0,10.0,10.0,75.0,0.0,0.0,0.0,0.0,1-222222
1727227650.0,0.0,0.0,18.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1-222222
1727227655.0,0.0,0.0,18.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1-222222
1727227660.0,0.0,0.0,18.0,0.0,9.994003597841296,9.994003597841296,75.0,0.0,0.0,0.0,0.0,1-222222
1727227665.0,0.0,0.0,18.0,0.0,10.006003602161298,10.006003602161298,0.0,0.0,0.0,0.0,0.0,1-222222
1727227670.0,0.0,0.0,18.0,0.0,10.0,10.0,75.0,0.0,0.0,0.0,0.0,1-222222
1727227675.0,0.0,0.0,14.0,0.0,9.200000000000001,9.200000000000001,57.0,0.0,0.0,27.6,0.0,1-222222
1727227680.0,0.0,0.0,14.0,0.0,6.0,6.0,59.0,0.0,0.0,0.0,0.0,1-222222
1727227685.0,0.0,0.0,14.0,0.0,6.0,6.0,60.0,0.0,0.0,0.0,0.0,1-222222
1727227690.0,0.0,0.0,14.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1-222222
1727227695.0,0.0,0.0,14.0,0.0,6.0,6.0,76.0,0.0,0.0,0.0,0.0,1-222222
1727227700.0,0.0,0.0,14.0,0.0,6.0,6.0,76.0,0.0,0.0,0.0,0.0,1-222222
1727227705.0,0.4,0.4,16.0,0.0,6.0,6.0,62.0,0.0,0.0,0.0,0.0,1-222222
1727227710.0,0.0,0.0,16.0,0.39976014391365183,5.996402158704777,5.996402158704777,0.0,4.0,4.0,0.4,0.0,1-222222
1727227715.0,0.0,0.0,5.0,0.0,2.6015609365619374,2.6015609365619374,70.0,0.0,0.0,0.0,0.0,1-222222
1727227720.0,0.6000000000000001,0.6000000000000001,4.0,0.0,0.0,0.0,74.0,0.0,0.0,27.200000000000003,0.0,1-222222
1727227725.0,0.4,0.4,4.0,1.0,1.6,1.6,0.0,10.0,10.0,0.4,0.0,1-222222
1727227730.0,0.0,0.0,4.0,0.0,2.997601918465228,2.997601918465228,74.0,0.0,0.0,0.0,0.0,1-222222
1727227735.0,0.0,0.0,4.0,0.0,3.00240192153723,3.00240192153723,0.0,0.0,0.0,0.0,0.0,1-222222
1727227740.0,0.4,0.4,5.0,0.4,3.6,3.6,0.0,4.0,4.0,0.2,0.0,1-222222
